HCHO_Amount,Location,Present_Date,Next_Date
0.0002240536613524,Kandy,2021-04-27,2021-04-28
0.0001761261917734,Kandy,2021-04-28,2021-04-29
0.0002039166332048,Kandy,2021-05-03,2021-05-04
0.0001290007396666,Kandy,2021-05-04,2021-05-05
4.5359877531792387e-05,Kandy,2021-05-06,2021-05-07
8.260900233832944e-05,Kandy,2021-05-07,2021-05-08
8.832209544451476e-05,Kandy,2021-05-11,2021-05-12
0.0001204302517185,Kandy,2021-05-14,2021-05-15
8.26365839024178e-05,Kandy,2021-05-17,2021-05-18
0.0001262004287793,Kandy,2021-05-18,2021-05-19
0.0002514697431589,Kandy,2021-05-19,2021-05-20
9.259006666023172e-05,Kandy,2021-05-28,2021-05-29
3.041292691775289e-05,Kandy,2021-06-01,2021-06-02
1.9192176214982037e-05,Kandy,2021-06-02,2021-06-03
0.0001276664442792,Kandy,2021-06-10,2021-06-11
0.0001605557546206,Kandy,2021-06-13,2021-06-14
2.3261638402328353e-05,Kandy,2021-06-16,2021-06-17
0.0001119753364585,Kandy,2021-06-18,2021-06-19
5.2291692177625585e-05,Kandy,2021-06-19,2021-06-20
4.1685606433043056e-05,Kandy,2021-06-20,2021-06-21
0.0001828546512168,Kandy,2021-06-21,2021-06-22
7.135932592072925e-05,Kandy,2021-06-23,2021-06-24
0.0001036070826979,Kandy,2021-06-24,2021-06-25
5.581569220675591e-05,Kandy,2021-06-25,2021-06-26
3.405406309894988e-05,Kandy,2021-06-27,2021-06-28
7.76649480737224e-05,Kandy,2021-06-28,2021-06-29
9.99164678587466e-05,Kandy,2021-06-29,2021-06-30
0.0001121623803096,Kandy,2021-07-01,2021-07-02
0.0002190729926259,Kandy,2021-07-13,2021-07-14
5.928561946938864e-05,Kandy,2021-07-18,2021-07-19
1.810802931280726e-05,Kandy,2021-07-20,2021-07-21
0.0001179200091217,Kandy,2021-07-29,2021-07-30
9.754254655108326e-05,Kandy,2021-07-30,2021-07-31
9.614297884721344e-05,Kandy,2021-07-31,2021-08-01
0.0001970370931996,Kandy,2021-08-01,2021-08-02
6.942045801500339e-06,Kandy,2021-08-02,2021-08-03
0.0001127151143239,Kandy,2021-08-13,2021-08-14
0.0002199493053769,Kandy,2021-08-15,2021-08-16
0.000156432476958,Kandy,2021-08-19,2021-08-20
2.81577953574829e-05,Kandy,2021-08-20,2021-08-21
0.0001024110022981,Kandy,2021-08-23,2021-08-24
0.0001218736027717,Kandy,2021-08-24,2021-08-25
6.436261118345511e-05,Kandy,2021-08-25,2021-08-26
7.159205525252496e-05,Kandy,2021-09-07,2021-09-08
9.048562254009844e-05,Kandy,2021-09-08,2021-09-09
0.0001090482831114,Kandy,2021-09-09,2021-09-10
7.098002232373875e-06,Kandy,2021-09-10,2021-09-11
4.275555503242512e-05,Kandy,2021-09-12,2021-09-13
4.893388501282747e-05,Kandy,2021-09-13,2021-09-14
7.601569915146565e-05,Kandy,2021-09-15,2021-09-16
8.084368164549142e-05,Kandy,2021-09-19,2021-09-20
5.0895692286337854e-05,Kandy,2021-09-22,2021-09-23
8.825533327482998e-05,Kandy,2021-09-23,2021-09-24
5.765859451744939e-05,Kandy,2021-09-24,2021-09-25
5.628115463429397e-07,Kandy,2021-09-27,2021-09-28
3.218808687797956e-05,Kandy,2021-09-29,2021-09-30
4.043535659191621e-05,Kandy,2021-10-07,2021-10-08
8.591428424336525e-05,Kandy,2021-10-08,2021-10-09
0.0001019035231799,Kandy,2021-10-13,2021-10-14
0.000123224161409,Kandy,2021-10-14,2021-10-15
7.03454945488052e-05,Kandy,2021-10-15,2021-10-16
9.904008688817004e-05,Kandy,2021-10-19,2021-10-20
0.0001728092800978,Kandy,2021-10-22,2021-10-23
8.202783074228405e-05,Kandy,2021-10-24,2021-10-25
0.0001697212268253,Kandy,2021-10-26,2021-10-27
0.0002133346232627,Kandy,2021-10-31,2021-11-01
0.0001165262866341,Kandy,2021-11-02,2021-11-03
0.0001214412403118,Kandy,2021-11-11,2021-11-12
3.298007044692261e-05,Kandy,2021-11-20,2021-11-21
0.0001151159762672,Kandy,2021-11-21,2021-11-22
0.0002308870971422,Kandy,2021-11-22,2021-11-23
0.0001793772023579,Kandy,2021-11-26,2021-11-27
6.046175994727861e-05,Kandy,2021-11-27,2021-11-28
4.437957062913551e-06,Kandy,2021-12-01,2021-12-02
4.800358551893512e-05,Kandy,2021-12-02,2021-12-03
0.000153336875422,Kandy,2021-12-03,2021-12-04
0.0001414972986159,Kandy,2021-12-04,2021-12-05
0.0001626060152681,Kandy,2021-12-07,2021-12-08
7.612153321777504e-05,Kandy,2021-12-08,2021-12-09
4.054230469422604e-05,Kandy,2021-12-09,2021-12-10
7.154467753442222e-05,Kandy,2021-12-10,2021-12-11
4.934669107873211e-05,Kandy,2021-12-11,2021-12-12
5.630749428469005e-05,Kandy,2021-12-12,2021-12-13
0.0001485441603136,Kandy,2021-12-16,2021-12-17
3.504236507351786e-05,Kandy,2021-12-17,2021-12-18
4.2021633319044305e-05,Kandy,2021-12-19,2021-12-20
0.000195268265968,Kandy,2021-12-20,2021-12-21
0.000159647670899,Kandy,2021-12-23,2021-12-24
0.0001121602084071,Kandy,2021-12-24,2021-12-25
9.792571224075384e-05,Kandy,2021-12-25,2021-12-26
3.10034295700588e-05,Kandy,2021-12-26,2021-12-27
9.135317457448303e-05,Kandy,2021-12-27,2021-12-28
0.0001703249644971,Kandy,2021-12-28,2021-12-29
4.462642397080864e-05,Kandy,2021-12-29,2021-12-30
4.9966700099838905e-06,Kandy,2022-01-01,2022-01-02
5.1984316101354585e-06,Kandy,2022-01-07,2022-01-08
8.417588657104886e-05,Kandy,2022-01-09,2022-01-10
0.0001002536436115,Kandy,2022-01-13,2022-01-14
0.0002656339315317,Kandy,2022-01-14,2022-01-15
0.000142657704721,Kandy,2022-01-15,2022-01-16
5.873748507544971e-05,Kandy,2022-01-16,2022-01-17
8.73123469209982e-05,Kandy,2022-01-17,2022-01-18
8.812047958670396e-05,Kandy,2022-01-19,2022-01-20
0.0002752204088063,Kandy,2022-01-20,2022-01-21
0.0001013124199369,Kandy,2022-01-22,2022-01-23
0.000331935246258,Kandy,2022-01-23,2022-01-24
0.0001298011680869,Kandy,2022-01-24,2022-01-25
0.0001910123589885,Kandy,2022-01-25,2022-01-26
0.0002044419890332,Kandy,2022-01-26,2022-01-27
0.0001786672312097,Kandy,2022-01-27,2022-01-28
1.7565147757184226e-05,Kandy,2022-01-28,2022-01-29
0.0001968893243701,Kandy,2022-01-30,2022-01-31
0.0002145448953306,Kandy,2022-02-01,2022-02-02
0.0001422652264061,Kandy,2022-02-02,2022-02-03
0.000107297556289,Kandy,2022-02-03,2022-02-04
0.0001853171897629,Kandy,2022-02-04,2022-02-05
0.0003087972644399,Kandy,2022-02-05,2022-02-06
0.0001812367170953,Kandy,2022-02-06,2022-02-07
0.0001996868394506,Kandy,2022-02-08,2022-02-09
0.0001195042474715,Kandy,2022-02-09,2022-02-10
0.0001610389757451,Kandy,2022-02-15,2022-02-16
9.24380731373748e-05,Kandy,2022-02-16,2022-02-17
9.926161818401754e-05,Kandy,2022-02-17,2022-02-18
7.641624307470651e-06,Kandy,2022-02-18,2022-02-19
0.0001264696371665,Kandy,2022-02-20,2022-02-21
0.0001450714465107,Kandy,2022-02-21,2022-02-22
0.0002316554418008,Kandy,2022-02-22,2022-02-23
1.9648288549225728e-05,Kandy,2022-02-23,2022-02-24
6.607650560754945e-05,Kandy,2022-02-25,2022-02-26
0.0001042020127392,Kandy,2022-02-27,2022-02-28
7.176631242896976e-05,Kandy,2022-02-28,2022-03-01
0.000249221844734,Kandy,2022-03-01,2022-03-02
6.22072730764337e-05,Kandy,2022-03-06,2022-03-07
0.0001160437292175,Kandy,2022-03-07,2022-03-08
8.209178762127623e-05,Kandy,2022-03-08,2022-03-09
0.0001078555618999,Kandy,2022-03-09,2022-03-10
4.7371843179880217e-05,Kandy,2022-03-10,2022-03-11
0.0001249777412899,Kandy,2022-03-11,2022-03-12
2.6190924408347685e-05,Kandy,2022-03-13,2022-03-14
0.000173784056329,Kandy,2022-03-14,2022-03-15
0.0002516989931757,Kandy,2022-03-15,2022-03-16
8.228346580453299e-05,Kandy,2022-03-18,2022-03-19
0.0001192729158273,Kandy,2022-03-19,2022-03-20
6.50170912256107e-05,Kandy,2022-03-20,2022-03-21
0.0001138238440273,Kandy,2022-03-21,2022-03-22
0.0001394118962159,Kandy,2022-03-22,2022-03-23
0.0001151436945598,Kandy,2022-03-24,2022-03-25
0.0002069335624228,Kandy,2022-03-25,2022-03-26
3.075582941611868e-05,Kandy,2022-03-27,2022-03-28
5.429734714904007e-05,Kandy,2022-03-28,2022-03-29
4.4504754063334214e-05,Kandy,2022-03-29,2022-03-30
0.0001232975519986,Kandy,2022-03-30,2022-03-31
0.0001058570383615,Kandy,2022-03-31,2022-04-01
0.0001309678650068,Kandy,2022-04-01,2022-04-02
6.837315634981946e-05,Kandy,2022-04-02,2022-04-03
0.0001386188312867,Kandy,2022-04-04,2022-04-05
0.0002472507686639,Kandy,2022-04-05,2022-04-06
0.0001801683326625,Kandy,2022-04-14,2022-04-15
9.70340040849284e-05,Kandy,2022-04-15,2022-04-16
2.5521323015017635e-05,Kandy,2022-04-16,2022-04-17
7.79996695889472e-05,Kandy,2022-04-18,2022-04-19
2.937012156792997e-05,Kandy,2022-04-19,2022-04-20
0.0001836508744656,Kandy,2022-04-20,2022-04-21
0.0001550303494221,Kandy,2022-04-21,2022-04-22
0.0001553047022782,Kandy,2022-04-25,2022-04-26
0.0001604366123774,Kandy,2022-04-26,2022-04-27
0.0001447513674575,Kandy,2022-04-30,2022-05-01
0.0001062949377101,Kandy,2022-05-01,2022-05-02
0.000200548023508,Kandy,2022-05-02,2022-05-03
0.0001346894780538,Kandy,2022-05-04,2022-05-05
0.0002187177096649,Kandy,2022-05-06,2022-05-07
0.0001623393419179,Kandy,2022-05-07,2022-05-08
3.240961393989184e-06,Kandy,2022-05-12,2022-05-13
0.000119997508235,Kandy,2022-05-22,2022-05-23
0.0001704588214359,Kandy,2022-05-23,2022-05-24
6.731434027817508e-05,Kandy,2022-05-26,2022-05-27
8.33281159090101e-05,Kandy,2022-05-27,2022-05-28
3.758274860259792e-05,Kandy,2022-06-02,2022-06-03
0.000131712337687,Kandy,2022-06-03,2022-06-04
8.521985695564863e-05,Kandy,2022-06-05,2022-06-06
9.537965694244272e-05,Kandy,2022-06-08,2022-06-09
9.897744115925576e-05,Kandy,2022-06-13,2022-06-14
0.0001011520868202,Kandy,2022-06-14,2022-06-15
0.0002994993971203,Kandy,2022-06-17,2022-06-18
0.0001203892482714,Kandy,2022-06-18,2022-06-19
0.0001648184344187,Kandy,2022-06-19,2022-06-20
0.0001013778399473,Kandy,2022-06-21,2022-06-22
1.4930432570178334e-05,Kandy,2022-06-25,2022-06-26
7.057031359484082e-05,Kandy,2022-06-26,2022-06-27
3.0247450545488213e-05,Kandy,2022-06-27,2022-06-28
0.0001242074475703,Kandy,2022-06-28,2022-06-29
5.741720247340424e-05,Kandy,2022-06-29,2022-06-30
3.7988083591324105e-05,Kandy,2022-07-01,2022-07-02
7.67166932771911e-05,Kandy,2022-07-02,2022-07-03
2.5053031226636987e-05,Kandy,2022-07-08,2022-07-09
8.740547201422464e-05,Kandy,2022-07-20,2022-07-21
0.000182747877898,Kandy,2022-07-25,2022-07-26
0.0002296677084993,Kandy,2022-07-26,2022-07-27
5.989757943210389e-05,Kandy,2022-07-30,2022-07-31
5.25808307968791e-05,Kandy,2022-07-31,2022-08-01
6.900941489233973e-05,Kandy,2022-08-10,2022-08-11
0.000143050885929,Kandy,2022-08-11,2022-08-12
6.363842161222554e-05,Kandy,2022-08-13,2022-08-14
0.0001222005438179,Kandy,2022-08-14,2022-08-15
0.000158312296412,Kandy,2022-08-17,2022-08-18
8.000178487283043e-05,Kandy,2022-08-18,2022-08-19
6.476015299924437e-05,Kandy,2022-08-19,2022-08-20
0.0001351622236952,Kandy,2022-08-20,2022-08-21
0.0001275546579669,Kandy,2022-08-21,2022-08-22
1.4610784981298888e-05,Kandy,2022-09-02,2022-09-03
5.920536512008881e-05,Kandy,2022-09-04,2022-09-05
9.48696110130364e-05,Kandy,2022-09-10,2022-09-11
5.647265140470304e-05,Kandy,2022-09-11,2022-09-12
0.0001120775767863,Kandy,2022-09-12,2022-09-13
0.000144099705383,Kandy,2022-09-13,2022-09-14
5.543215120198064e-05,Kandy,2022-09-14,2022-09-15
8.114659713212203e-05,Kandy,2022-09-15,2022-09-16
0.0001036825161307,Kandy,2022-09-16,2022-09-17
0.0001083194077841,Kandy,2022-09-17,2022-09-18
8.659447465188846e-05,Kandy,2022-09-18,2022-09-19
2.720126382187544e-05,Kandy,2022-09-21,2022-09-22
0.0001859294879801,Kandy,2022-09-22,2022-09-23
4.458525811295027e-05,Kandy,2022-09-24,2022-09-25
8.619025447911603e-05,Kandy,2022-09-25,2022-09-26
3.167562422901484e-05,Kandy,2022-09-26,2022-09-27
0.0001794275025335,Kandy,2022-09-27,2022-09-28
5.399249131210032e-05,Kandy,2022-09-28,2022-09-29
0.000187243790495,Kandy,2022-10-04,2022-10-05
0.0002638224248096,Kandy,2022-10-08,2022-10-09
0.0001528962601799,Kandy,2022-10-16,2022-10-17
6.765580954619091e-05,Kandy,2022-10-24,2022-10-25
0.0001125247876184,Kandy,2022-10-28,2022-10-29
0.0001339018031976,Kandy,2022-10-29,2022-10-30
0.0001050868641847,Kandy,2022-11-04,2022-11-05
1.7410017318816846e-05,Kandy,2022-11-06,2022-11-07
0.0001501666835968,Kandy,2022-11-07,2022-11-08
0.0002613757233865,Kandy,2022-11-17,2022-11-18
0.0001217589147657,Kandy,2022-11-18,2022-11-19
0.0002367085434052,Kandy,2022-11-20,2022-11-21
0.0001576058714412,Kandy,2022-11-21,2022-11-22
2.6063626077209655e-05,Kandy,2022-11-22,2022-11-23
5.024561867406121e-05,Kandy,2022-11-23,2022-11-24
0.0001550408164533,Kandy,2022-11-24,2022-11-25
0.0001443132069255,Kandy,2022-11-25,2022-11-26
0.0001694889590815,Kandy,2022-11-26,2022-11-27
5.863264128898527e-05,Kandy,2022-11-27,2022-11-28
8.851054144490312e-05,Kandy,2022-11-28,2022-11-29
0.0001473574386245,Kandy,2022-11-29,2022-11-30
0.0001480657307094,Kandy,2022-11-30,2022-12-01
0.0001796278417775,Kandy,2022-12-01,2022-12-02
0.0001847625662604,Kandy,2022-12-02,2022-12-03
0.0002677186174822,Kandy,2022-12-11,2022-12-12
4.861756950785546e-05,Kandy,2022-12-13,2022-12-14
1.3894715415703593e-05,Kandy,2022-12-15,2022-12-16
6.886013227348209e-05,Kandy,2022-12-27,2022-12-28
1.937003064765869e-05,Kandy,2022-12-29,2022-12-30
1.6676132059583622e-06,Kandy,2022-12-30,2022-12-31
0.0002186909621466,Kandy,2022-12-31,2023-01-01
0.0001127020312348,Kandy,2023-01-03,2023-01-04
1.914754484460128e-05,Kandy,2023-01-05,2023-01-06
4.190980689838454e-06,Kandy,2023-01-06,2023-01-07
5.366813444763372e-05,Kandy,2023-01-09,2023-01-10
5.8108065542270165e-05,Kandy,2023-01-10,2023-01-11
0.0002300350121565,Kandy,2023-01-11,2023-01-12
0.000284603617025,Kandy,2023-01-13,2023-01-14
4.6397742154650035e-05,Kandy,2023-01-18,2023-01-19
6.499407942693201e-05,Kandy,2023-01-20,2023-01-21
5.811151118036572e-05,Kandy,2023-01-25,2023-01-26
7.616349741297997e-05,Kandy,2023-01-28,2023-01-29
0.0001527143170301,Kandy,2023-01-29,2023-01-30
2.664756099759161e-05,Kandy,2023-02-09,2023-02-10
0.0001793864515734,Kandy,2023-02-11,2023-02-12
0.000117013872627,Kandy,2023-02-12,2023-02-13
0.0002762391496659,Kandy,2023-02-13,2023-02-14
0.0001849290175706,Kandy,2023-02-14,2023-02-15
0.0001309358093096,Kandy,2023-02-15,2023-02-16
2.408146276878079e-05,Kandy,2023-02-16,2023-02-17
0.0001211140847996,Kandy,2023-02-17,2023-02-18
1.9174747524865223e-05,Kandy,2023-02-18,2023-02-19
0.000167832927305,Kandy,2023-02-22,2023-02-23
5.443773193600662e-05,Kandy,2023-02-23,2023-02-24
0.0001420403466103,Kandy,2023-02-24,2023-02-25
0.0002207427617611,Kandy,2023-02-26,2023-02-27
0.0002956973953837,Kandy,2023-03-02,2023-03-03
0.0003200669603676,Kandy,2023-03-05,2023-03-06
0.0003001536059258,Kandy,2023-03-06,2023-03-07
0.0001115435924082,Kandy,2023-03-07,2023-03-08
7.349130037920148e-05,Kandy,2023-03-08,2023-03-09
0.0001537420173445,Kandy,2023-03-09,2023-03-10
0.0001833861696954,Kandy,2023-03-11,2023-03-12
0.0001275124704156,Kandy,2023-03-13,2023-03-14
0.0002073454087879,Kandy,2023-03-14,2023-03-15
0.000167750108572,Kandy,2023-03-16,2023-03-17
0.0001059133650579,Kandy,2023-03-17,2023-03-18
0.0001352572888487,Kandy,2023-03-18,2023-03-19
2.936310731179129e-05,Kandy,2023-03-19,2023-03-20
0.00021601442706,Kandy,2023-03-21,2023-03-22
8.89326609226773e-05,Kandy,2023-03-22,2023-03-23
4.108159094785542e-05,Kandy,2023-03-23,2023-03-24
0.0001956476279903,Kandy,2023-03-24,2023-03-25
0.0002255959554896,Kandy,2023-03-25,2023-03-26
2.8084505366179952e-05,Kandy,2023-03-26,2023-03-27
0.0001299573745615,Kandy,2023-03-27,2023-03-28
0.0002629645982242,Kandy,2023-03-28,2023-03-29
0.0002349668570586,Kandy,2023-03-29,2023-03-30
8.395772642433473e-05,Kandy,2023-03-30,2023-03-31
8.745422622040163e-05,Kandy,2023-03-31,2023-04-01
7.111439817993237e-05,Kandy,2023-04-01,2023-04-02
2.7064110826008873e-05,Kandy,2023-04-03,2023-04-04
9.309221655678406e-05,Kandy,2023-04-05,2023-04-06
4.8639712507728016e-05,Kandy,2023-04-06,2023-04-07
0.0001595895655811,Kandy,2023-04-07,2023-04-08
0.0001173183464997,Kandy,2023-04-09,2023-04-10
0.0001127534416494,Kandy,2023-04-10,2023-04-11
7.497777881981774e-05,Kandy,2023-04-11,2023-04-12
0.0001453619825016,Kandy,2023-04-12,2023-04-13
9.691922846671516e-05,Kandy,2023-04-13,2023-04-14
7.861034105770753e-05,Kandy,2023-04-14,2023-04-15
0.0001627443991446,Kandy,2023-04-17,2023-04-18
5.339099913274038e-05,Kandy,2023-04-18,2023-04-19
9.019576522685492e-05,Kandy,2023-04-19,2023-04-20
8.50146441603814e-05,Kandy,2023-04-20,2023-04-21
0.0001847387610895,Kandy,2023-04-23,2023-04-24
0.0001656326036031,Kandy,2023-04-24,2023-04-25
2.985543105452906e-05,Kandy,2023-04-25,2023-04-26
0.000142133169233,Kandy,2023-04-27,2023-04-28
4.3245247387967984e-05,Kandy,2023-04-28,2023-04-29
0.000193976459139,Kandy,2023-05-02,2023-05-03
0.0001447220946935,Kandy,2023-05-03,2023-05-04
0.0001248385389574,Kandy,2023-05-04,2023-05-05
0.0001480947300203,Kandy,2023-05-08,2023-05-09
5.127970772826992e-05,Kandy,2023-05-12,2023-05-13
0.0001257572460024,Kandy,2023-05-13,2023-05-14
0.0001653283068911,Kandy,2023-05-15,2023-05-16
9.439552938802424e-05,Kandy,2023-05-16,2023-05-17
0.0001275901903929,Kandy,2023-05-17,2023-05-18
0.0001698271492844,Kandy,2023-05-19,2023-05-20
0.0002253535932127,Kandy,2023-05-20,2023-05-21
0.000172287887781,Kandy,2023-05-21,2023-05-22
0.0001174329754136,Kandy,2023-05-23,2023-05-24
0.0001699899537801,Kandy,2023-05-24,2023-05-25
0.0001338950814177,Kandy,2023-05-25,2023-05-26
0.0002143848706052,Kandy,2023-05-26,2023-05-27
0.0001703963246503,Kandy,2023-05-27,2023-05-28
0.0001578164663756,Kandy,2023-05-28,2023-05-29
7.963483364998873e-05,Kandy,2023-05-29,2023-05-30
0.0001259788725499,Kandy,2023-05-30,2023-05-31
0.0001942800815461,Kandy,2023-05-31,2023-06-01
0.0001776192487093,Kandy,2023-06-01,2023-06-02
0.0001588600353102,Kandy,2023-06-03,2023-06-04
7.175662777488772e-05,Kandy,2023-06-04,2023-06-05
0.0002213104246915,Kandy,2023-06-05,2023-06-06
0.0001457105048682,Kandy,2023-06-06,2023-06-07
7.816291169118864e-05,Kandy,2023-06-10,2023-06-11
4.838009288064745e-05,Kandy,2023-06-13,2023-06-14
0.0001180119609405,Kandy,2023-06-15,2023-06-16
9.650112262605592e-05,Kandy,2023-06-16,2023-06-17
0.0001196064537832,Kandy,2023-06-17,2023-06-18
5.344017392934784e-05,Kandy,2023-06-19,2023-06-20
6.28888951472526e-05,Kandy,2023-06-20,2023-06-21
0.0001561747629557,Kandy,2023-06-21,2023-06-22
8.789236377264911e-05,Kandy,2023-06-22,2023-06-23
4.156146908053608e-05,Kandy,2023-06-24,2023-06-25
0.000132704871103,Kandy,2023-06-26,2023-06-27
0.0001227158076419,Kandy,2023-07-01,2023-07-02
0.0001214651601236,Kandy,2023-07-08,2023-07-09
0.0001808012373702,Kandy,2023-07-09,2023-07-10
0.0001109419617406,Kandy,2023-07-12,2023-07-13
0.0001625487203896,Kandy,2023-07-13,2023-07-14
1.5900422359613528e-05,Kandy,2023-07-15,2023-07-16
1.9776488726093925e-05,Kandy,2023-07-16,2023-07-17
5.939434894998055e-05,Kandy,2023-07-17,2023-07-18
6.622050639243737e-05,Kandy,2023-07-18,2023-07-19
3.353571818318948e-05,Kandy,2023-07-20,2023-07-21
2.490429343060798e-05,Kandy,2023-07-21,2023-07-22
3.460728289807366e-05,Kandy,2023-07-22,2023-07-23
0.000104020043783,Kandy,2023-07-23,2023-07-24
0.0001291299071899,Kandy,2023-07-27,2023-07-28
0.0001566643822086,Kandy,2023-07-28,2023-07-29
0.0001271773691179,Kandy,2023-07-29,2023-07-30
0.0001077280997704,Kandy,2023-07-30,2023-07-31
0.0001089945337925,Kandy,2023-07-31,2023-08-01
9.774042294259097e-05,Kandy,2023-08-01,2023-08-02
0.0001266446231972,Kandy,2023-08-02,2023-08-03
6.160880426258438e-05,Kandy,2023-08-03,2023-08-04
9.27325145036787e-05,Kandy,2023-08-04,2023-08-05
0.0002494167243405,Kandy,2023-08-05,2023-08-06
0.0002097968322237,Kandy,2023-08-06,2023-08-07
0.0001359293581295,Kandy,2023-08-07,2023-08-08
0.0001413205586485,Kandy,2023-08-08,2023-08-09
8.695611628281867e-05,Kandy,2023-08-09,2023-08-10
0.0001053399530921,Kandy,2023-08-10,2023-08-11
0.0001489525011608,Kandy,2023-08-11,2023-08-12
0.0001354273184184,Kandy,2023-08-13,2023-08-14
0.000124662871098,Kandy,2023-08-15,2023-08-16
6.861869279793564e-05,Kandy,2023-08-16,2023-08-17
6.188149979930174e-05,Kandy,2023-08-17,2023-08-18
0.0001089391073824,Kandy,2023-08-18,2023-08-19
0.0001583234850884,Kandy,2023-08-19,2023-08-20
0.0001237874748148,Kandy,2023-08-20,2023-08-21
0.0001532655008203,Kandy,2023-08-21,2023-08-22
0.0001078923138287,Kandy,2023-08-22,2023-08-23
7.359592501945677e-05,Kandy,2023-08-23,2023-08-24
0.0001424301983901,Kandy,2023-08-24,2023-08-25
7.167238676448055e-05,Kandy,2023-08-25,2023-08-26
8.40120183154954e-05,Kandy,2023-08-26,2023-08-27
0.0001116325642068,Kandy,2023-08-27,2023-08-28
5.83354944518255e-05,Kandy,2023-08-28,2023-08-29
2.7138340069166346e-05,Kandy,2023-09-13,2023-09-14
0.0001679180069933,Kandy,2023-09-15,2023-09-16
0.0001455726526859,Kandy,2023-09-20,2023-09-21
8.040403362342045e-05,Kandy,2023-09-21,2023-09-22
0.0001261425964078,Kandy,2023-09-24,2023-09-25
0.0001696093763426,Kandy,2023-10-01,2023-10-02
1.5916451963563724e-05,Kandy,2023-10-06,2023-10-07
0.000147102305137,Kandy,2023-10-10,2023-10-11
2.0453384372851553e-05,Kandy,2023-10-16,2023-10-17
0.0001684928283541,Kandy,2023-10-26,2023-10-27
0.0001437460594186,Kandy,2023-10-27,2023-10-28
2.5671845789271484e-05,Kandy,2023-10-28,2023-10-29
5.33158019969435e-05,Kandy,2023-10-29,2023-10-30
0.0002028148397429,Kandy,2023-11-01,2023-11-02
0.0001260534287613,Kandy,2023-11-06,2023-11-07
0.0002446403496891,Kandy,2023-11-07,2023-11-08
0.0001248538653777,Kandy,2023-11-08,2023-11-09
7.510120180609618e-06,Kandy,2023-11-10,2023-11-11
3.845531321753457e-05,Kandy,2023-11-11,2023-11-12
0.000190684038413,Kandy,2023-11-16,2023-11-17
0.0001353124856268,Kandy,2023-11-17,2023-11-18
0.0002620557003131,Kandy,2023-11-20,2023-11-21
0.0001444984803391,Kandy,2023-11-23,2023-11-24
7.28442538329636e-06,Kandy,2023-11-25,2023-11-26
7.420464341364708e-05,Kandy,2023-12-06,2023-12-07
0.0001158107210391,Kandy,2023-12-07,2023-12-08
0.0002611441635499,Kandy,2023-12-11,2023-12-12
0.0001138636695151,Kandy,2023-12-21,2023-12-22
0.0001163114086344,Kandy,2023-12-23,2023-12-24
5.590120257397272e-05,Kandy,2023-12-30,2023-12-31
